"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"757","1960","4210100057H000",42,51,8289,8275,6,NA,NA,NA,8,NA,NA,NA,2304,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,89,2433,2322,31,152,2170
"758","1960","4210100058A000",42,51,1567,1529,38,NA,NA,NA,0,NA,NA,NA,406,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,19,476,398,14,28,370
"759","1960","4210100058B000",42,51,6770,4913,1838,NA,NA,NA,19,NA,NA,NA,173,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,166,7,7,0,7,0
"760","1960","4210100058C000",42,51,2980,2968,2,NA,NA,NA,10,NA,NA,NA,867,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,87,917,851,63,68,783
"761","1960","4210100058D000",42,51,1455,1455,0,NA,NA,NA,0,NA,NA,NA,373,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,22,399,398,0,24,374
"762","1960","4210100058E000",42,51,384,381,3,NA,NA,NA,0,NA,NA,NA,113,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,11,149,109,29,4,105
"763","1960","4210100058F000",42,51,518,511,2,NA,NA,NA,0,NA,NA,NA,173,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,16,152,149,2,0,149
"764","1960","4210100058G000",42,51,1921,1921,0,NA,NA,NA,0,NA,NA,NA,441,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,23,450,450,1,29,421
"765","1960","4210100058H000",42,51,3987,3980,1,NA,NA,NA,6,NA,NA,NA,1038,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,32,1198,1038,142,16,1022
"766","1960","4210100058I000",42,51,965,960,4,NA,NA,NA,1,NA,NA,NA,326,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,85,349,248,99,13,235
"767","1960","4210100058J000",42,51,4608,4598,0,NA,NA,NA,10,NA,NA,NA,1011,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,32,1169,1158,9,1146,12
"768","1960","4210100058K000",42,51,3690,3689,1,NA,NA,NA,0,NA,NA,NA,979,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,12,1069,1009,38,16,993
"769","1960","4210100058L000",42,51,2745,2745,0,NA,NA,NA,0,NA,NA,NA,760,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,73,829,754,70,59,695
"770","1960","4210100058M000",42,51,2383,2381,0,NA,NA,NA,2,NA,NA,NA,610,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,688,609,78,37,572
"771","1960","4210100059A000",42,51,4766,4753,5,NA,NA,NA,8,NA,NA,NA,1562,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,640,1818,1687,85,743,944
"772","1960","4210100059B000",42,51,4852,4622,202,NA,NA,NA,28,NA,NA,NA,1668,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,509,1851,1754,81,767,987
"773","1960","4210100059C000",42,51,5286,4924,328,NA,NA,NA,34,NA,NA,NA,1830,NA,NA,NA,NA,108,NA,NA,NA,NA,NA,820,2124,2004,88,933,1071
"774","1960","4210100059D000",42,51,4571,3039,1908,NA,NA,NA,34,NA,NA,NA,1808,NA,NA,NA,NA,611,NA,NA,NA,NA,NA,1051,2055,1820,175,1212,608
"775","1960","4210100059E000",42,51,1542,1047,482,NA,NA,NA,13,NA,NA,NA,672,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,531,618,573,19,420,153
"776","1960","4210100059F000",42,51,5861,3564,2259,NA,NA,NA,38,NA,NA,NA,2363,NA,NA,NA,NA,742,NA,NA,NA,NA,NA,1468,2465,2350,86,1474,876
"777","1960","4210100059G000",42,51,1821,1786,19,NA,NA,NA,16,NA,NA,NA,861,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,396,936,910,9,803,107
"778","1960","4210100059H000",42,51,3458,2993,453,NA,NA,NA,12,NA,NA,NA,1304,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,522,1280,1217,37,595,622
"779","1960","4210100059I000",42,51,6063,3684,2356,NA,NA,NA,23,NA,NA,NA,2007,NA,NA,NA,NA,596,NA,NA,NA,NA,NA,849,2106,1985,87,1065,920
"780","1960","4210100059J000",42,51,4200,3497,289,NA,NA,NA,4,NA,NA,NA,1299,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,332,1401,1349,33,362,987
"781","1960","4210100059K000",42,51,649,607,39,NA,NA,NA,3,NA,NA,NA,216,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,75,202,197,3,9,188
"782","1960","4210100059L000",42,51,1117,1063,54,NA,NA,NA,0,NA,NA,NA,318,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,175,222,214,3,87,127
"783","1960","4210100059M000",42,51,1553,1518,34,NA,NA,NA,1,NA,NA,NA,455,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,130,495,480,10,205,275
"784","1960","4210100059N000",42,51,369,366,3,NA,NA,NA,0,NA,NA,NA,200,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,101,174,158,14,133,25
"785","1960","4210100059O000",42,51,1547,1533,14,NA,NA,NA,0,NA,NA,NA,546,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,228,583,565,9,215,350
"786","1960","4210100059P000",42,51,202,195,7,NA,NA,NA,0,NA,NA,NA,120,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,96,49,39,0,8,31
"787","1960","4210100059Q000",42,51,443,441,2,NA,NA,NA,0,NA,NA,NA,185,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,100,117,113,2,20,93
"788","1960","4210100059R000",42,51,0,7,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"789","1960","4210100059S000",42,51,591,591,0,NA,NA,NA,0,NA,NA,NA,141,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,141,141,0,8,133
