g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_hi,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
2010,101,42101000804,42,87237.0,42,2589,314,78,111,50,2478,1,2068,1,554,,,,2035,,,,3609,424,99,179,73,1,1,26,2985,3066,2589,613,1976,477
2010,101,42101000901,42,111250.0,42,1729,278,160,66,52,1663,4,1548,1,559,,,,1170,,,,2276,352,223,94,76,4,1,40,1580,1877,1729,172,1557,148
2010,101,42101000902,42,120871.0,42,1419,319,126,48,23,1371,2,1049,2,511,,,,908,,,,2773,640,172,112,70,3,2,17,1869,1582,1419,230,1189,163
2010,101,42101001001,42,101429.0,42,1600,69,42,42,17,1558,0,1044,0,170,,,,1430,,,,2603,132,70,72,35,0,0,18,2348,1733,1600,1031,569,133
2010,101,42101001002,42,109680.0,42,2099,117,47,64,31,2035,2,1350,1,259,,,,1840,,,,3612,220,94,120,74,5,2,33,3184,2348,2099,1253,846,249
2010,101,42101001101,42,82591.0,42,2097,133,186,73,33,2024,1,1765,1,424,,,,1673,,,,3586,229,348,162,97,3,3,21,2885,2263,2097,657,1440,166
2010,101,42101001102,42,117344.0,42,1624,109,73,50,33,1574,0,1226,1,259,,,,1365,,,,2659,187,134,109,86,3,1,20,2228,1741,1624,564,1060,117
2010,101,42101001201,42,101176.0,42,2052,121,49,66,32,1986,1,1282,1,265,,,,1787,,,,3778,222,87,145,86,6,1,33,3343,2193,2052,1046,1006,141
2010,101,42101001202,42,128611.0,42,3131,202,157,134,73,2997,5,2418,1,561,,,,2570,,,,5137,321,291,262,138,9,3,45,4330,3529,3131,843,2288,398
2010,101,42101001300,42,111932.0,42,2470,117,751,71,54,2399,5,1527,1,995,,,,1475,,,,4942,243,1583,182,162,13,1,54,2886,2868,2470,1388,1082,398
2010,101,42101001400,42,123438.0,42,2129,100,586,83,47,2046,5,1545,1,813,,,,1316,,,,3950,222,1034,208,110,7,1,77,2499,2373,2129,843,1286,244
2010,101,42101001500,42,93873.0,42,1336,76,200,68,23,1268,0,849,0,367,,,,969,,,,2708,185,458,172,74,0,2,37,1952,1545,1336,686,650,209
2010,101,42101001600,42,73846.0,42,1162,42,60,42,20,1120,2,757,1,162,,,,1000,,,,2192,95,113,120,80,3,2,28,1871,1294,1162,487,675,132
2010,101,42101001700,42,70991.0,42,1392,42,88,39,18,1353,0,854,0,188,,,,1204,,,,2647,97,163,100,61,4,1,39,2282,1498,1392,773,619,106
2010,101,42101001800,42,60256.0,42,1382,66,207,54,26,1328,2,792,0,349,,,,1033,,,,2873,174,559,133,74,2,0,42,2022,1628,1382,736,646,246
2010,101,42101001900,42,75246.0,42,1292,63,514,79,30,1213,6,833,1,674,,,,618,,,,2721,121,1108,194,69,8,3,67,1345,1524,1292,673,619,232
2010,101,42101002000,42,59360.0,42,861,13,763,22,18,839,3,388,0,809,,,,52,,,,2092,36,1831,70,63,8,0,22,132,1066,861,458,403,205
2010,101,42101002100,42,56037.0,42,840,5,683,25,24,815,2,396,0,733,,,,107,,,,2036,12,1630,108,65,7,1,52,269,1090,840,483,357,250
2010,101,42101002200,42,40891.0,42,1018,38,575,60,36,958,5,588,0,699,,,,319,,,,2281,97,1405,175,83,10,0,89,597,1270,1018,445,573,252
2010,101,42101002300,42,60139.0,42,1232,123,61,104,25,1128,2,715,0,313,,,,919,,,,2682,383,128,376,63,3,1,257,1847,1348,1232,645,587,116
2010,101,42101002400,42,43819.0,42,2273,271,185,235,43,2038,10,1268,3,720,,,,1553,,,,5129,814,453,912,141,55,4,432,3230,2538,2273,1175,1098,265
2010,101,42101002500,42,43682.0,42,1669,95,536,96,39,1573,4,849,0,747,,,,922,,,,3769,268,1350,293,111,10,2,96,1932,1818,1669,754,915,149
2010,101,42101002701,42,48299.0,42,1463,283,362,224,32,1239,11,705,0,889,,,,574,,,,3874,1006,885,800,131,32,0,490,1330,1677,1463,608,855,214
2010,101,42101002702,42,34210.0,42,1704,39,48,58,23,1646,1,933,0,166,,,,1538,,,,3566,101,128,148,64,1,0,40,3232,1895,1704,1087,617,191
2010,101,42101002801,42,34012.0,42,1561,401,143,298,36,1263,12,681,0,860,,,,701,,,,4324,1367,349,1256,158,44,0,729,1677,1774,1561,745,816,213
2010,101,42101002802,42,31019.0,42,2269,299,32,159,34,2110,3,1072,0,517,,,,1752,,,,5539,1075,74,739,114,6,1,415,3854,2496,2269,1435,834,227
2010,101,42101002900,42,64318.0,42,2047,92,57,89,33,1958,1,1172,0,271,,,,1776,,,,4141,306,106,262,126,2,0,106,3495,2225,2047,1276,771,178
2010,101,42101003001,42,60556.0,42,1614,639,386,85,36,1529,1,605,3,1141,,,,473,,,,4664,2293,1024,338,155,11,9,208,964,1803,1614,865,749,189
2010,101,42101003002,42,73147.0,42,1320,108,840,72,31,1248,8,649,0,1045,,,,275,,,,3200,330,2007,263,93,17,1,164,588,1567,1320,610,710,247
2010,101,42101003100,42,63125.0,42,1840,61,1629,40,26,1800,4,779,2,1746,,,,94,,,,4437,191,3862,122,82,18,7,57,220,2343,1840,969,871,503
2010,101,42101003200,42,107823.0,42,1797,11,1636,29,35,1768,5,638,1,1707,,,,90,,,,4875,44,4431,100,132,13,1,47,207,2271,1797,960,837,474
2010,101,42101003300,42,65858.0,42,2295,77,1421,53,30,2242,8,821,0,1570,,,,725,,,,6162,235,4073,197,147,21,0,72,1614,2761,2295,1124,1171,466
2010,101,42101003600,42,70909.0,42,2635,247,1536,97,48,2538,9,971,2,1906,,,,729,,,,6723,908,4029,322,160,25,2,124,1475,2803,2635,1089,1546,168
2010,101,42101003701,42,99000.0,42,2259,248,1657,66,51,2193,6,695,1,2008,,,,251,,,,6609,852,4888,268,171,18,2,87,591,2663,2259,1173,1086,404
2010,101,42101003702,42,81875.0,42,1350,194,597,47,22,1303,2,440,0,851,,,,499,,,,3707,698,1752,186,125,5,1,74,1052,1486,1350,857,493,136
2010,101,42101003800,42,131607.0,42,1645,47,30,27,11,1618,2,628,0,116,,,,1529,,,,3898,196,72,118,51,7,0,33,3539,1723,1645,1335,310,78
2010,101,42101003901,42,159400.0,42,2674,324,247,121,45,2553,6,1336,0,721,,,,1953,,,,6062,1104,590,384,142,16,4,166,4040,2936,2674,1515,1159,262
2010,101,42101003902,42,201537.0,42,2448,24,9,31,20,2417,3,995,0,80,,,,2368,,,,5507,80,19,99,58,4,0,21,5325,2630,2448,1957,491,182
2010,101,42101004001,42,118214.0,42,1915,143,44,96,28,1819,6,961,3,311,,,,1604,,,,4259,517,98,352,106,13,6,139,3380,2091,1915,1220,695,176
2010,101,42101004002,42,120281.0,42,2193,62,7,42,15,2151,2,885,0,125,,,,2068,,,,4998,209,25,208,62,5,1,56,4640,2362,2193,1647,546,169
2010,101,42101004101,42,176944.0,42,2146,564,519,299,67,1847,11,804,2,1416,,,,730,,,,6243,2097,1325,1288,268,40,9,737,1767,2447,2146,1075,1071,301
2010,101,42101004102,42,184875.0,42,2688,633,268,259,58,2429,7,892,4,1192,,,,1496,,,,7848,2375,841,1125,282,24,11,680,3635,2981,2688,1461,1227,293
2010,101,42101004201,42,53750.0,42,2067,123,105,82,28,1985,2,797,1,333,,,,1734,,,,5105,436,290,274,95,3,1,106,4174,2284,2067,1517,550,217
2010,101,42101004202,42,79539.0,42,1800,152,82,75,28,1725,5,533,2,333,,,,1467,,,,4925,544,258,300,140,9,2,91,3881,1925,1800,1424,376,125
2010,101,42101005000,42,108125.0,42,1,0,0,1,0,0,0,0,0,1,,,,0,,,,13,0,1,4,0,0,0,4,8,1,1,0,1,0
2010,101,42101005400,42,53926.0,42,628,32,476,21,14,607,3,303,2,538,,,,90,,,,1314,73,1007,49,33,3,6,25,167,689,628,237,391,61
2010,101,42101005500,42,87781.0,42,2258,64,1757,54,45,2204,5,820,1,1909,,,,349,,,,5635,203,4466,152,147,9,1,59,750,2429,2258,1562,696,171
2010,101,42101005600,42,55685.0,42,542,15,451,12,13,530,1,251,0,487,,,,55,,,,1111,41,938,26,31,3,1,1,96,587,542,88,454,45
2010,101,42101006000,42,144659.0,42,2427,119,1618,46,40,2381,6,844,0,1825,,,,602,,,,6450,416,4620,170,122,28,0,114,1150,2617,2427,1623,804,190
2010,101,42101006100,42,95893.0,42,1130,84,802,15,17,1115,1,318,0,915,,,,215,,,,3123,292,2326,49,59,6,0,26,414,1213,1130,888,242,83
2010,101,42101006200,42,81929.0,42,1429,64,1126,32,24,1397,2,328,1,1235,,,,194,,,,4524,221,3737,107,98,8,2,31,427,1592,1429,945,484,163
2010,101,42101006300,42,46350.0,42,1344,165,1003,51,24,1293,5,457,1,1237,,,,107,,,,4236,618,3150,189,88,15,2,110,253,1620,1344,520,824,276
2010,101,42101006400,42,57794.0,42,1417,127,1077,39,26,1378,2,383,1,1257,,,,160,,,,4472,527,3410,146,123,12,1,57,342,1586,1417,887,530,169
2010,101,42101006500,42,63818.0,42,1681,7,1620,21,22,1660,9,592,1,1663,,,,18,,,,4486,23,4291,78,91,22,5,21,33,2088,1681,971,710,407
2010,101,42101006600,42,59631.0,42,1357,125,1079,43,29,1314,5,574,1,1269,,,,88,,,,3750,421,2957,149,91,11,2,69,199,1571,1357,513,844,214
2010,101,42101006700,42,73920.0,42,2495,160,1833,76,58,2419,7,703,3,2109,,,,386,,,,7472,545,5746,279,206,25,5,151,794,2804,2495,1362,1133,309
2010,101,42101006900,42,102813.0,42,996,2,937,20,19,976,4,327,0,969,,,,27,,,,2539,3,2406,55,36,13,0,20,61,1093,996,298,698,97
2010,101,42101007000,42,105208.0,42,1475,9,1411,7,15,1468,3,513,0,1443,,,,32,,,,3990,29,3807,40,68,9,1,20,56,1715,1475,879,596,240
2010,101,42101007101,42,123185.0,42,882,11,835,14,19,868,1,298,0,870,,,,12,,,,2557,23,2326,40,62,7,0,10,129,1093,882,457,425,211
2010,101,42101007102,42,134286.0,42,1776,7,1715,22,26,1754,4,545,0,1761,,,,15,,,,4924,19,4747,70,87,15,0,24,32,2042,1776,1156,620,266
2010,101,42101007200,42,66112.0,42,1730,9,1645,30,35,1700,7,587,0,1703,,,,27,,,,4773,41,4530,115,93,19,0,23,67,2040,1730,1088,642,310
2010,101,42101007300,42,88661.0,42,1117,11,969,25,34,1092,7,416,2,1037,,,,80,,,,3088,30,2723,81,91,9,3,40,192,1351,1117,579,538,234
2010,101,42101007400,42,87692.0,42,1667,22,1469,29,31,1638,4,714,0,1545,,,,122,,,,4338,62,3821,120,87,8,0,60,300,2031,1667,832,835,364
2010,101,42101007700,42,81840.0,42,775,170,273,12,15,763,7,560,3,480,,,,295,,,,2380,583,703,51,61,14,3,28,988,899,775,138,637,124
2010,101,42101007800,42,69306.0,42,2017,117,720,86,59,1931,7,1401,0,969,,,,1048,,,,4177,245,1510,203,163,13,1,38,2207,2315,2017,538,1479,298
2010,101,42101007900,42,91230.0,42,2116,100,792,101,80,2015,8,1271,5,1063,,,,1053,,,,4553,258,1735,242,214,24,5,68,2249,2301,2116,769,1347,185
2010,101,42101008000,42,110417.0,42,1549,18,1302,34,39,1515,4,648,1,1382,,,,167,,,,3951,46,3331,138,122,12,1,50,389,1909,1549,840,709,360
2010,101,42101008101,42,115313.0,42,1025,6,973,18,22,1007,4,343,0,1011,,,,14,,,,2758,12,2635,48,55,8,0,15,33,1190,1025,660,365,165
2010,101,42101008102,42,142625.0,42,1871,5,1799,26,33,1845,6,599,0,1851,,,,20,,,,5028,10,4847,101,100,10,0,21,40,2083,1871,1301,570,212
2010,101,42101008200,42,97688.0,42,2609,12,2507,32,51,2577,9,902,2,2594,,,,15,,,,6797,44,6512,125,126,16,3,44,52,2928,2609,1941,668,319
2010,101,42101008301,42,45036.0,42,1626,22,1541,20,29,1606,6,757,2,1606,,,,20,,,,4081,41,3806,85,82,18,3,12,119,1935,1626,924,702,309
2010,101,42101008302,42,58281.0,42,1751,12,1672,38,30,1713,15,671,0,1739,,,,12,,,,4307,40,4111,109,71,36,0,18,31,2134,1751,985,766,383
2010,101,42101008400,42,104896.0,42,1731,5,1651,29,36,1702,8,624,0,1714,,,,17,,,,4488,22,4246,90,119,21,0,31,49,2041,1731,1021,710,310
2010,101,42101008500,42,75321.0,42,2605,21,2398,43,54,2562,18,1119,2,2514,,,,91,,,,6313,88,5762,131,129,51,8,45,230,3171,2605,1172,1433,566
2010,101,42101008601,42,107188.0,42,1416,112,516,57,45,1359,10,932,0,735,,,,681,,,,2947,293,1076,118,99,20,1,28,1430,1637,1416,335,1081,221
2010,101,42101008602,42,97247.0,42,1345,35,1104,44,36,1301,10,712,0,1214,,,,131,,,,3010,106,2421,108,84,24,0,47,328,1548,1345,306,1039,203
2010,101,42101008701,42,50479.0,42,1983,411,343,94,83,1889,4,1432,3,922,,,,1061,,,,4147,1060,673,217,174,16,5,71,2148,2116,1983,259,1724,133
2010,101,42101008702,42,,42,1512,360,165,72,42,1440,0,1265,0,629,,,,883,,,,3036,667,393,196,102,6,1,46,1821,1598,1512,140,1372,86
2010,101,42101008801,42,113607.0,42,184,85,9,10,5,174,0,165,0,107,,,,77,,,,988,298,91,55,33,2,0,9,555,190,184,0,184,6
2010,101,42101008802,42,106823.0,42,1798,536,175,97,76,1701,7,1616,2,885,,,,913,,,,6983,1890,806,350,308,10,4,67,3898,1927,1798,37,1761,129
2010,101,42101009000,42,121330.0,42,1413,256,145,44,39,1369,7,1212,0,492,,,,921,,,,5576,956,444,231,146,16,2,75,3937,1528,1413,122,1291,115
2010,101,42101009100,42,95156.0,42,1535,211,678,48,43,1487,2,1209,0,970,,,,565,,,,2803,361,1171,99,86,7,0,38,1140,1746,1535,222,1313,211
2010,101,42101009200,42,58625.0,42,1220,55,956,30,31,1190,2,612,1,1063,,,,157,,,,2884,188,2223,97,85,12,3,28,345,1488,1220,378,842,268
2010,101,42101009300,42,63245.0,42,1711,7,1617,35,31,1676,13,731,1,1683,,,,28,,,,4221,27,3974,94,87,21,1,32,79,2217,1711,856,855,506
2010,101,42101009400,42,95724.0,42,1724,2,1662,24,30,1700,6,858,0,1710,,,,14,,,,3827,8,3687,76,74,9,0,21,28,1984,1724,586,1138,260
2010,101,42101009500,42,86932.0,42,1299,1,1250,17,25,1282,9,504,2,1293,,,,6,,,,3313,4,3180,66,64,23,2,22,18,1587,1299,645,654,288
2010,101,42101009600,42,107003.0,42,1686,15,1590,23,35,1663,8,635,0,1658,,,,28,,,,4238,27,4000,82,100,20,0,13,78,2059,1686,883,803,373
2010,101,42101009801,42,94449.0,42,886,17,710,11,15,875,0,309,0,753,,,,133,,,,2184,41,1807,44,60,4,0,22,250,976,886,581,305,90
2010,101,42101009802,42,70536.0,42,2169,35,1738,42,31,2127,4,684,1,1833,,,,336,,,,5475,104,4605,125,106,6,3,29,622,2261,2169,1640,529,92
2010,101,42101010000,42,83884.0,42,1636,14,1311,48,28,1588,12,589,1,1399,,,,237,,,,4366,63,3665,153,61,25,3,61,488,1804,1636,1066,570,168
2010,101,42101010100,42,97651.0,42,2209,9,2091,33,39,2176,12,891,0,2167,,,,42,,,,5459,39,5149,129,96,24,0,42,109,2643,2209,1320,889,434
2010,101,42101010200,42,64138.0,42,1281,2,1237,12,23,1269,6,523,0,1271,,,,10,,,,3187,7,3075,34,49,19,1,15,21,1485,1281,555,726,204
2010,101,42101010300,42,62500.0,42,964,5,924,19,20,945,5,374,0,959,,,,5,,,,2449,14,2331,57,64,9,0,11,20,1200,964,492,472,236
2010,101,42101010400,42,55536.0,42,1171,0,1121,14,18,1157,4,462,0,1156,,,,15,,,,3332,6,3125,113,58,11,0,36,96,1477,1171,573,598,306
2010,101,42101010500,42,75962.0,42,1489,4,1422,28,21,1461,7,777,0,1468,,,,21,,,,3746,20,3493,84,79,19,0,30,105,1666,1489,435,1054,177
2010,101,42101010600,42,86875.0,42,666,10,611,9,17,657,3,374,0,648,,,,18,,,,1476,35,1331,15,53,4,0,11,42,816,666,204,462,150
2010,101,42101010700,42,96859.0,42,1330,4,1261,26,18,1304,10,584,0,1307,,,,23,,,,3562,10,3388,79,43,19,0,24,78,1702,1330,440,890,372
2010,101,42101010800,42,71532.0,42,1362,16,1170,39,39,1323,11,564,1,1260,,,,102,,,,3611,47,3154,87,97,17,1,35,260,1807,1362,509,853,445
2010,101,42101010900,42,84272.0,42,879,27,677,22,12,857,6,448,1,735,,,,144,,,,2313,74,1747,58,44,17,3,14,414,1034,879,248,631,155
2010,101,42101011000,42,55345.0,42,1453,3,1365,28,19,1425,4,680,0,1408,,,,45,,,,3470,7,3248,98,67,9,1,30,108,1846,1453,525,928,393
2010,101,42101011100,42,62500.0,42,1399,10,1322,22,20,1377,10,579,1,1370,,,,29,,,,3712,37,3496,82,52,22,1,24,80,1753,1399,702,697,354
2010,101,42101011200,42,59931.0,42,2076,10,1997,24,36,2052,12,714,0,2061,,,,15,,,,5494,17,5250,100,134,29,0,17,47,2455,2076,1311,765,379
2010,101,42101011300,42,77537.0,42,1184,3,1142,16,25,1168,2,437,0,1177,,,,7,,,,2917,15,2780,49,75,8,0,10,29,1350,1184,818,366,166
2010,101,42101011400,42,64890.0,42,2564,14,2396,46,51,2518,14,1030,0,2493,,,,71,,,,6126,51,5700,134,141,38,0,37,159,2926,2564,1474,1090,362
2010,101,42101011500,42,92936.0,42,1580,13,1309,41,28,1539,5,481,1,1378,,,,202,,,,4282,40,3706,154,92,14,1,39,390,1696,1580,1204,376,116
2010,101,42101011700,42,81810.0,42,378,3,252,7,14,371,2,145,0,278,,,,100,,,,1931,29,716,57,38,5,0,23,1120,401,378,286,92,23
2010,101,42101011800,42,99673.0,42,2186,8,2056,25,41,2161,9,709,1,2129,,,,57,,,,5621,29,5261,94,105,27,3,40,156,2340,2186,1740,446,154
2010,101,42101011900,42,85494.0,42,2168,12,2014,37,51,2131,14,930,2,2109,,,,59,,,,5195,35,4816,127,127,25,3,40,149,2431,2168,1142,1026,263
2010,101,42101012000,42,82963.0,42,702,16,499,19,17,683,4,376,1,547,,,,155,,,,1947,51,1076,64,46,8,1,21,744,760,702,330,372,58
2010,101,42101012100,42,92361.0,42,1190,60,803,15,26,1175,6,732,0,907,,,,283,,,,2547,108,1702,54,59,9,0,19,650,1588,1190,473,717,398
2010,101,42101012201,42,78955.0,42,2053,271,809,61,61,1992,8,1647,0,1203,,,,850,,,,2911,437,1102,112,109,9,0,36,1218,2409,2053,3,2050,356
2010,101,42101012203,42,81919.0,42,672,153,171,21,20,651,0,554,0,368,,,,304,,,,1120,255,341,37,35,3,0,29,457,894,672,2,670,222
2010,101,42101012204,42,102716.0,42,1774,59,1158,40,50,1734,3,1104,0,1296,,,,478,,,,3564,112,2393,92,100,8,2,25,924,1925,1774,966,808,151
2010,101,42101012500,42,82232.0,42,3302,460,352,170,71,3132,7,2642,1,1039,,,,2263,,,,5210,801,584,281,126,11,2,70,3616,3555,3302,547,2755,253
2010,101,42101013100,42,72683.0,42,682,22,451,38,14,644,4,347,2,518,,,,164,,,,1529,43,1114,106,46,6,2,29,289,785,682,195,487,103
2010,101,42101013200,42,23250.0,42,963,33,804,64,14,899,8,458,1,905,,,,58,,,,2914,97,2365,223,65,13,2,75,297,1025,963,206,757,62
2010,101,42101013300,42,55705.0,42,1427,77,415,104,39,1323,6,1000,2,626,,,,801,,,,2854,125,1100,240,86,10,2,109,1422,1637,1427,305,1122,210
2010,101,42101013401,42,47830.0,42,1419,33,55,34,8,1385,3,954,0,128,,,,1291,,,,2288,62,80,66,27,4,1,4,2110,1567,1419,876,543,148
2010,101,42101013402,42,49917.0,42,1641,66,171,138,48,1503,3,1183,1,406,,,,1235,,,,2922,130,330,347,93,11,1,150,2207,1730,1641,522,1119,89
2010,101,42101013500,42,28875.0,42,1401,32,484,87,18,1314,1,704,0,613,,,,788,,,,3222,78,1267,251,74,6,0,110,1687,1582,1401,764,637,181
2010,101,42101013601,42,47708.0,42,1480,62,53,46,23,1434,0,907,0,180,,,,1300,,,,2677,117,86,96,68,0,0,18,2388,1580,1480,959,521,100
2010,101,42101013602,42,39615.0,42,1798,58,128,53,26,1745,2,1072,0,258,,,,1540,,,,3503,115,273,132,88,5,0,25,2997,1929,1798,1106,692,131
2010,101,42101013700,42,25500.0,42,1993,28,1477,57,45,1936,3,922,0,1584,,,,409,,,,4813,80,3716,164,129,7,3,45,833,2461,1993,1008,985,468
2010,101,42101013800,42,90320.0,42,827,5,728,19,13,808,2,363,0,763,,,,64,,,,2061,19,1828,73,47,6,0,34,127,1085,827,380,447,258
2010,101,42101013900,42,64225.0,42,1287,10,1096,47,29,1240,3,616,0,1164,,,,123,,,,3764,32,3106,212,81,10,2,57,476,1465,1287,183,1104,178
2010,101,42101014000,42,44732.0,42,1268,47,962,59,25,1209,7,785,1,1092,,,,176,,,,3010,120,2306,172,70,12,4,59,439,1561,1268,247,1021,293
2010,101,42101014100,42,81767.0,42,937,36,663,137,22,800,4,511,0,835,,,,102,,,,2094,70,1594,255,47,9,0,102,272,1025,937,192,745,88
2010,101,42101014200,42,101389.0,42,1813,64,140,150,57,1663,1,1203,0,394,,,,1419,,,,3570,149,296,404,130,1,1,168,2825,2063,1813,707,1106,250
2010,101,42101014300,42,103520.0,42,680,17,33,40,17,640,1,395,0,100,,,,580,,,,1439,53,66,103,40,1,1,26,1252,802,680,397,283,122
2010,101,42101014400,42,77659.0,42,1307,21,205,486,60,821,12,695,0,717,,,,590,,,,3105,63,589,1146,181,22,1,523,1726,1561,1307,603,704,254
2010,101,42101014500,42,89375.0,42,659,11,504,131,20,528,5,265,0,646,,,,13,,,,2464,106,1494,427,65,10,1,201,587,713,659,187,472,54
2010,101,42101014600,42,74063.0,42,1163,42,877,29,18,1134,6,660,0,961,,,,202,,,,4289,210,2237,138,99,16,1,58,1668,1192,1163,533,630,29
2010,101,42101014700,42,114718.0,42,958,51,477,50,43,908,1,668,0,607,,,,351,,,,3939,227,1695,186,132,2,1,69,1813,1170,958,179,779,212
2010,101,42101014800,42,75505.0,42,372,16,337,9,5,363,1,215,0,364,,,,8,,,,785,31,707,23,18,1,0,7,21,446,372,92,280,74
2010,101,42101014900,42,49928.0,42,1633,7,1555,36,30,1597,5,737,0,1614,,,,19,,,,3967,19,3775,114,75,15,0,25,58,2099,1633,755,878,466
2010,101,42101015101,42,71250.0,42,782,2,747,8,11,774,5,342,1,771,,,,11,,,,2038,6,1959,32,27,7,3,13,23,1097,782,317,465,315
2010,101,42101015102,42,30000.0,42,1794,5,1747,28,18,1766,10,773,0,1789,,,,5,,,,4269,14,4125,87,54,22,0,26,28,2274,1794,662,1132,480
2010,101,42101015200,42,44805.0,42,1936,8,1818,39,45,1897,6,555,1,1899,,,,37,,,,6133,20,5776,142,141,18,1,55,122,2372,1936,565,1371,436
2010,101,42101015300,42,45734.0,42,1434,68,808,46,25,1388,1,998,0,937,,,,497,,,,4962,266,2254,135,101,6,0,42,2293,1783,1434,303,1131,349
2010,101,42101015600,42,62806.0,42,607,8,136,378,23,229,12,250,1,524,,,,83,,,,1741,29,425,1109,64,28,1,658,536,705,607,251,356,98
2010,101,42101015700,42,38654.0,42,936,15,106,533,38,403,15,365,0,646,,,,290,,,,2641,33,325,1493,153,35,1,766,1328,1099,936,502,434,163
2010,101,42101015800,42,83125.0,42,2598,47,57,93,50,2505,2,1406,0,239,,,,2359,,,,5684,123,128,274,155,6,0,91,5181,2884,2598,1622,976,286
2010,101,42101016000,42,75219.0,42,2854,63,72,111,46,2743,6,1285,3,284,,,,2570,,,,7002,159,197,424,198,15,10,153,6270,3205,2854,1882,972,351
2010,101,42101016100,42,75357.0,42,1945,229,187,493,63,1452,15,811,0,924,,,,1021,,,,5590,776,672,1736,240,42,1,930,2929,2241,1945,945,1000,296
2010,101,42101016200,42,30781.0,42,769,7,169,580,46,189,9,268,1,729,,,,40,,,,2225,36,535,1664,130,30,1,929,564,897,769,258,511,128
2010,101,42101016300,42,35425.0,42,1031,69,162,774,53,257,5,299,0,968,,,,63,,,,3248,215,599,2434,156,18,0,1191,1069,1224,1031,472,559,193
2010,101,42101016400,42,89659.0,42,1485,7,576,918,88,567,14,453,0,1463,,,,22,,,,4564,23,1902,2709,255,45,0,1361,978,1739,1485,607,878,254
2010,101,42101016500,42,94044.0,42,989,3,902,60,16,929,4,345,0,970,,,,19,,,,2758,12,2522,205,41,9,0,96,78,1218,989,369,620,229
2010,101,42101016600,42,53409.0,42,586,13,474,21,17,565,2,305,0,520,,,,66,,,,1788,62,1352,109,50,4,0,58,262,729,586,175,411,143
2010,101,42101016701,42,65214.0,42,1171,3,1104,17,25,1154,8,471,0,1148,,,,23,,,,3055,7,2884,68,49,25,0,19,71,1558,1171,621,550,387
2010,101,42101016702,42,104093.0,42,1119,11,1014,30,25,1089,7,513,0,1074,,,,45,,,,2903,35,2588,85,49,13,1,37,180,1423,1119,481,638,304
2010,101,42101016800,42,65725.0,42,1515,3,1469,23,20,1492,6,607,0,1506,,,,9,,,,3935,15,3768,84,63,15,0,19,55,1932,1515,855,660,417
2010,101,42101016901,42,61143.0,42,1364,3,1316,20,15,1344,7,527,0,1353,,,,11,,,,3466,9,3344,71,44,16,1,20,32,1791,1364,782,582,427
2010,101,42101016902,42,55273.0,42,2191,2,2126,33,36,2158,6,863,0,2181,,,,10,,,,5524,2,5348,109,101,15,0,23,35,2814,2191,1190,1001,623
2010,101,42101017000,42,73571.0,42,1216,28,833,47,19,1169,1,606,1,916,,,,300,,,,2953,57,2240,129,34,7,1,47,567,1375,1216,404,812,159
2010,101,42101017100,42,63694.0,42,1570,1,1520,22,19,1548,4,527,1,1554,,,,16,,,,4047,2,3899,81,64,5,1,40,36,1809,1570,1029,541,239
2010,101,42101017201,42,86144.0,42,1289,7,1243,21,16,1268,5,505,0,1280,,,,9,,,,3194,10,3065,74,40,13,0,30,36,1536,1289,804,485,247
2010,101,42101017202,42,67750.0,42,1593,3,1540,27,22,1566,4,602,0,1584,,,,9,,,,4056,7,3896,112,51,11,0,32,59,1986,1593,1012,581,393
2010,101,42101017300,42,58589.0,42,1164,5,1102,24,21,1140,3,439,0,1145,,,,19,,,,3165,22,2917,129,55,12,1,55,103,1363,1164,634,530,199
2010,101,42101017400,42,20272.0,42,918,4,848,46,21,872,3,369,2,911,,,,7,,,,2419,12,2201,158,57,3,2,95,49,1115,918,434,484,197
2010,101,42101017500,42,31103.0,42,2274,8,748,1570,94,704,76,655,2,2234,,,,40,,,,7016,23,2214,5025,286,221,2,2544,1726,2603,2274,1149,1125,329
2010,101,42101017601,42,31277.0,42,1834,10,199,1664,109,170,56,581,2,1781,,,,53,,,,5562,34,652,5074,369,167,7,2108,2225,2097,1834,782,1052,263
2010,101,42101017602,42,33681.0,42,1199,11,200,962,71,237,31,348,1,1121,,,,78,,,,3914,46,708,3199,233,88,1,1417,1421,1371,1199,562,637,172
2010,101,42101017701,42,43462.0,42,1088,41,341,595,35,493,106,254,2,950,,,,138,,,,3705,122,1168,2177,157,335,6,1047,870,1352,1088,408,680,264
2010,101,42101017702,42,32554.0,42,1544,42,326,1028,81,516,90,408,1,1358,,,,186,,,,5076,136,1077,3535,307,292,2,1785,1477,1824,1544,680,864,280
2010,101,42101017800,42,33779.0,42,2059,57,554,918,88,1141,13,641,2,1509,,,,550,,,,6704,204,1936,3370,373,42,12,2023,2114,2518,2059,819,1240,459
